OrderID,CustomerID,ProductID,OrderDate,Quantity,Revenue,COGS,SourceFile
ce45c01e-ee6b-468a-a2ba-2e679c253aa1,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1021,2/17/2025,4,245.04,140.58,Orders_2025.csv
8e46836c-31f3-416f-aa07-217cdca45d34,b35be8e1-a9c3-4905-9242-bcf0b3d07df3,1032,2/18/2025,2,509.44,260.57,Orders_2025.csv
b8e4f8c6-09f4-4418-87eb-cc627f42e71b,eae2fd4d-7639-4f54-9b71-82d5e220e66d,1008,2/18/2025,3,707.28,397.45,Orders_2025.csv
3f33ffb0-7ffb-49bd-a108-b0c3a1f9ca1b,2ccc1c6a-36c7-484e-b583-fadb4cca5349,1008,2/18/2025,3,707.28,397.45,Orders_2025.csv
6c8a90a7-4a00-4dbd-affe-027d54303cd6,9893a9d5-0732-4f1a-acfc-0dac56457425,1043,2/18/2025,4,173.12,83.29,Orders_2025.csv
88e36ac9-75c3-4d5f-9b05-b96dc9b64478,4c618332-9d39-4e0c-8fbf-8175c6b0ada6,1033,2/18/2025,4,943.04,529.94,Orders_2025.csv
6045d6fd-77af-4ded-94c8-578da7917e4e,ab24814b-7040-40d8-aa14-9a6b0fb6eb74,1001,2/18/2025,3,58.47,38.12,Orders_2025.csv
188ffae8-c4ba-4bfa-81f1-3c4570c60932,8b37abf3-4486-4871-8768-982d137116f5,1016,2/18/2025,4,172.8,124.43,Orders_2025.csv
50db9ea6-c2f0-4793-8763-05a1de82d02b,66d3d64f-ce87-4119-bed2-2ca019d60c79,1022,2/18/2025,3,266.31,71.58,Orders_2025.csv
89299a12-184d-46ef-8b54-60288e55d027,3460476c-1d79-410d-a906-c55059d97e1a,1019,2/19/2025,1,21.37,8.26,Orders_2025.csv
1322f6f0-eee4-4233-856c-c3c177bf1951,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1031,2/19/2025,1,232.2,78.39,Orders_2025.csv
476741ba-97dc-41fd-9b4e-054b6e206357,192ea761-a820-472a-9594-b3c2a01a1835,1043,2/19/2025,4,173.12,83.29,Orders_2025.csv
effdd2cd-408f-4673-a7c7-808148eff02a,be63b537-602b-468d-8f5b-44bec4d517db,1040,2/19/2025,2,48.26,18.59,Orders_2025.csv
e47ea523-d50e-43f8-8bbf-810023a4db3a,582a03eb-4c34-43b2-a8d8-fe3086df23a6,1021,2/20/2025,3,183.78,105.44,Orders_2025.csv
d6a15adb-425e-440d-8d85-8ff9d4669796,4869e96e-be25-4854-963b-23f56ab1a019,1020,2/20/2025,4,109.48,96.36,Orders_2025.csv
1bc072d4-e1c3-420d-9443-ffbf969ba726,f30790df-5f33-4861-a894-388e81c8d350,1025,2/20/2025,1,73.41,27.29,Orders_2025.csv
f4d56432-3fa1-4249-b7dd-6f6ff8072e0e,0b59de48-4882-496e-98d7-a9053fe88877,1003,2/20/2025,2,80.7,25.72,Orders_2025.csv
80075d4e-4655-462b-83bc-f94c4d6e36d6,20e6411f-80f4-4a23-96c8-2a3ed4fe55ea,1005,2/20/2025,3,57.18,35.9,Orders_2025.csv
4ef5aac2-bc78-4c34-8f74-673a7032320a,65ab0594-c227-4bd9-816a-bd5336c91223,1001,2/21/2025,3,58.47,38.12,Orders_2025.csv
e761970f-e6db-4565-940c-cbe19b4a5a73,5aef6f06-ce0f-4b73-af6a-f098779ff3ec,1037,2/21/2025,3,,77.91,Orders_2025.csv
e5f849e9-f551-4419-b86b-275bdb3b2ad9,ca3f398d-7265-4d2a-ab5c-1f388cbd8370,1001,2/21/2025,2,38.98,25.41,Orders_2025.csv
86020137-f74a-4b0d-b432-6318e89a8786,3b45412d-606b-4a6b-a950-cf1cd25d6753,1026,2/21/2025,4,77.96,50.82,Orders_2025.csv
7b5f50be-51a9-4710-b683-084f19fe08f8,f088c821-8bcc-4b69-9b36-31b0edeb5653,1028,2/21/2025,4,161.4,51.44,Orders_2025.csv
4a2d93ae-f4b3-48bd-800b-b3f3e36416df,8a5c8184-d7b1-44a1-bb80-2b709969932b,1034,2/21/2025,2,676.72,296.34,Orders_2025.csv
45f54586-447a-4a4b-81f3-e5458039a368,a5b44644-9115-4b94-8d6d-8175d596d31b,1008,2/21/2025,2,471.52,264.97,Orders_2025.csv
fbe5bafa-a58c-46b7-af3d-76210eec4905,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1025,2/23/2025,1,73.41,27.29,Orders_2025.csv
4f258fa2-1767-43ff-894f-d7f41d30e2b4,f30790df-5f33-4861-a894-388e81c8d350,1035,2/23/2025,1,105.23,74.74,Orders_2025.csv
a21df737-224c-49c4-a355-a3eef854abe5,6584d2ab-048e-4111-a909-2b4fd3416e18,1040,2/26/2025,2,48.26,18.59,Orders_2025.csv
74955aa1-bd72-449f-a3de-ecaa8c828b2a,b7fd8f42-7477-4c83-ba82-eee3bef2f366,1044,2/26/2025,3,64.11,24.78,Orders_2025.csv
c3283f12-64d8-41c7-a30c-ebce61ee2531,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1048,2/26/2025,2,130.42,55.22,Orders_2025.csv
6960f3f4-1ff9-453a-b7d7-966474cf9480,8b37abf3-4486-4871-8768-982d137116f5,1039,2/26/2025,4,96.4,84.83,Orders_2025.csv
1e205150-5a94-4284-9a0b-2fd154a32e12,977445c9-8561-4c71-a03c-ddf327b5dfc2,1044,2/27/2025,2,42.74,16.52,Orders_2025.csv
ea3d9c90-3964-4a47-aea6-0430222ffdef,65ab0594-c227-4bd9-816a-bd5336c91223,1032,2/27/2025,4,1018.88,521.14,Orders_2025.csv
31642d48-ea72-4442-9f3e-e2ed9ae88d04,868ce574-ced2-49c2-a90a-6e89e6640934,1023,2/27/2025,3,195.63,82.83,Orders_2025.csv
31b4ba06-66ff-48a1-b340-17036a9ed549,dc375298-2549-4d89-b752-d6e8f0a711af,1027,2/27/2025,3,106.59,17.79,Orders_2025.csv
7e62dae2-e4ff-4640-8623-5ce91774c8cb,3c11da88-1574-43bc-aeeb-a3913d2c26e5,1035,2/27/2025,2,210.46,149.49,Orders_2025.csv
d4cda8f7-03d0-4145-aead-58eef10e64bb,80ff4978-481e-4e21-a861-b4000fe3f313,1025,2/28/2025,4,293.64,109.16,Orders_2025.csv
9e6e0579-d35e-4619-800d-fbacd9f2859b,8938c721-fa93-4969-8ada-be352999c69d,1011,2/28/2025,1,26.83,14.65,Orders_2025.csv
18493f6a-8a03-43b2-bc19-aeb393a3c54c,f2a42f47-7f93-4bc5-b36d-c22c2119cfc8,1050,2/28/2025,4,293.64,109.16,Orders_2025.csv
5435f42d-2452-4ab5-abe3-7f26dc1ba04b,4c618332-9d39-4e0c-8fbf-8175c6b0ada6,1030,2/28/2025,4,76.24,47.87,Orders_2025.csv
4d023d65-efd3-455a-a605-c02baae26334,b622a6ab-2b36-4a67-852a-fde60311ee7a,1045,2/28/2025,1,27.37,24.09,Orders_2025.csv
20ab3646-caa5-4606-8d0d-cb85874cf542,18bce6d7-de06-47c3-87dc-67dc5c8ffe62,1014,2/28/2025,2,48.2,42.42,Orders_2025.csv
d749ea8d-3b78-4ca1-82b8-8355be93b44d,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1018,3/1/2025,2,86.56,41.65,Orders_2025.csv
9d4563a2-78e8-461b-8b59-6e5d22aac38f,3027e6f9-f285-49fb-93a7-932583102f1b,1025,3/2/2025,1,73.41,27.29,Orders_2025.csv
4aa161f6-a747-43a0-bfb3-968c5a358b02,6a60908f-c782-4a70-9760-68affc310ed5,1011,3/2/2025,2,53.66,29.3,Orders_2025.csv
1c7a08bd-ecfd-4af5-b61e-627d5b9dc018,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1032,3/2/2025,1,254.72,130.28,Orders_2025.csv
e4d330ed-049b-45bc-9b1a-215092d969f5,868ce574-ced2-49c2-a90a-6e89e6640934,1001,3/3/2025,4,77.96,50.82,Orders_2025.csv
f7af8f0d-57d6-4fb1-afdb-7adcb334ffe3,be63b537-602b-468d-8f5b-44bec4d517db,1019,3/3/2025,1,21.37,8.26,Orders_2025.csv
dfdb0058-1b30-41df-88f1-a19aafe86f44,cd62b435-4559-412b-9fab-4861a5e87475,1034,3/4/2025,4,1353.44,592.68,Orders_2025.csv
8c468ce1-9190-44ff-b761-dc638e094c8a,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1010,3/4/2025,2,210.46,149.49,Orders_2025.csv
b2429686-79a2-4af8-8756-59b75b10da27,432f9bfc-4c2f-4748-850a-90f385eef86e,1032,3/5/2025,1,254.72,130.28,Orders_2025.csv
f488efd8-2eaf-4852-b2e1-5022c02d090f,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1033,3/5/2025,3,707.28,397.45,Orders_2025.csv
cbd11115-612a-42f1-8ca1-ff7f3c61f95d,977445c9-8561-4c71-a03c-ddf327b5dfc2,1041,3/6/2025,2,86.4,62.22,Orders_2025.csv
00a091f1-36f9-4571-97b9-f875dfbe22bf,a1d952b9-ce77-46c9-a08b-f5e62486096f,1034,3/6/2025,2,676.72,296.34,Orders_2025.csv
8e01238e-7f59-4694-8d59-e78ea12ea630,c672d9cb-b74b-48ea-bff3-908ff9790632,1014,3/7/2025,4,96.4,84.83,Orders_2025.csv
e8534aa6-7936-4ddc-9a8f-7d65da51b3b0,b35be8e1-a9c3-4905-9242-bcf0b3d07df3,1014,3/7/2025,3,72.3,63.62,Orders_2025.csv
b0c9583e-8f79-479c-9b9f-a7eabc5f69ae,e148184e-9b3a-41eb-9b26-f33d7dfb4bb0,1050,3/7/2025,4,293.64,109.16,Orders_2025.csv
f409b004-7cce-4df8-bbf3-02c6f0bd9734,4869e96e-be25-4854-963b-23f56ab1a019,1005,3/7/2025,2,38.12,23.94,Orders_2025.csv
4a55e3f9-f4c8-40b3-a766-e0cb4fd40845,20e6411f-80f4-4a23-96c8-2a3ed4fe55ea,1032,3/7/2025,2,509.44,260.57,Orders_2025.csv
88ea0880-7a45-40e6-8e28-815015d3fd34,ab8adb41-5ec5-456d-a160-a01affd920c4,1043,3/8/2025,2,86.56,41.65,Orders_2025.csv
aff1aae7-d643-4241-bb8f-b17d1a9467ff,9051e3a4-0947-48c0-8269-308d42f6e1b9,1047,3/8/2025,1,88.77,23.86,Orders_2025.csv
7b194161-f6a2-431f-9a43-f136d405ac2a,d2424460-2668-4f1e-83e2-02a03ace9731,1028,3/9/2025,1,40.35,12.86,Orders_2025.csv
b6fc82c6-37eb-4f3d-9053-183864af14ef,4661672e-252f-4297-8b05-ba339f296241,1048,3/10/2025,2,130.42,55.22,Orders_2025.csv
47ff2867-d0d7-42fe-a689-966776ac8383,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1030,3/10/2025,4,76.24,47.87,Orders_2025.csv
3fb9f6d9-316a-489c-84d2-905db05b6edc,98aaf1ba-6661-4a2c-b7de-6279ddc742ec,1018,3/11/2025,2,86.56,41.65,Orders_2025.csv
3668bea6-a26e-4d8c-88df-dfb08cc5e42c,868ce574-ced2-49c2-a90a-6e89e6640934,1008,3/11/2025,4,943.04,529.94,Orders_2025.csv
6779fcae-fdc5-49db-8710-512acd1cd3d9,08d68de0-766e-42e3-9145-4e030f805140,1032,3/11/2025,2,509.44,260.57,Orders_2025.csv
769b6ce4-4311-4e5c-9869-28d03afa4916,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1019,3/11/2025,2,42.74,16.52,Orders_2025.csv
735d33df-2052-457c-80b8-4c4e1e26ccc8,4c71f46b-aec0-4b76-92c5-beda74b59e13,1037,3/11/2025,2,69.74,51.94,Orders_2025.csv
874c3f99-059d-4462-9cf0-6a834a6b3214,2de84462-b349-47ab-8700-7ac254586db9,1042,3/12/2025,2,30.46,26.8,Orders_2025.csv
80fcc3be-6678-4789-b492-5e3fd73dd787,7eb4763b-0f54-4e8d-aadf-e151e3a76463,1026,3/12/2025,1,19.49,12.71,Orders_2025.csv
65c83572-d26c-4307-b761-6f6bb0f7295b,ad067b85-adea-4786-937c-1a59ae64c758,1002,3/12/2025,2,71.06,11.86,Orders_2025.csv
f2c7b9d1-e6c3-4ca7-8dbd-de94fe9aa99a,eae2fd4d-7639-4f54-9b71-82d5e220e66d,1011,3/12/2025,2,53.66,29.3,Orders_2025.csv
423e6f19-aa56-431c-a26d-bb3ebecd7407,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1009,3/12/2025,3,1015.08,444.51,Orders_2025.csv
bc575cb5-db1a-4e51-a066-69f6e0b14995,977445c9-8561-4c71-a03c-ddf327b5dfc2,1045,3/13/2025,3,82.11,72.27,Orders_2025.csv
a439bddb-d0e8-4e48-9a74-02df69469229,4661672e-252f-4297-8b05-ba339f296241,1008,3/13/2025,1,235.76,132.48,Orders_2025.csv
3c88a9a2-9292-408b-9138-d9a6435c08e1,42b384aa-9070-4b83-bab4-3a016da0af40,1048,3/13/2025,3,195.63,82.83,Orders_2025.csv
b8326b9a-2d6b-4ecb-ae0a-c5fe06232b8b,e1e645a3-467b-485b-95b6-3b55f072769c,1031,3/13/2025,4,928.8,313.54,Orders_2025.csv
7776fb61-e206-479a-a805-042f83d4e784,3c11da88-1574-43bc-aeeb-a3913d2c26e5,1020,3/13/2025,3,82.11,72.27,Orders_2025.csv
7a347b2a-c8d1-417b-9896-6d35238ef4b6,46ee2157-1365-44f4-ae66-e5855c3779d7,1001,3/13/2025,4,77.96,50.82,Orders_2025.csv
9687ae63-2ecc-4095-976c-d19cd16778f6,0dbeb864-49cc-4ff3-9ccc-3edec157aba2,1020,3/14/2025,3,82.11,72.27,Orders_2025.csv
58df74b5-bf2d-484e-a91c-3b07a69d02d3,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1025,3/14/2025,4,293.64,109.16,Orders_2025.csv
5f67ef35-bcf6-437b-a246-a81d864edcda,d245da28-64dc-4d8d-9d1f-6f6cab7abb85,1036,3/14/2025,1,26.83,14.65,Orders_2025.csv
3266f2c6-3900-4462-a018-cd86e58c58c6,18bce6d7-de06-47c3-87dc-67dc5c8ffe62,1031,3/14/2025,1,232.2,78.39,Orders_2025.csv
860991bc-0959-4846-85ef-77265f56feb5,b08475ba-c996-423d-9837-a8cde0c0e7ca,1004,3/15/2025,2,46.98,20.17,Orders_2025.csv
ac57232e-3dc9-4b06-97cc-3f7b94dd137b,9db836e7-e5e0-4351-8a5a-37c082766fba,1009,3/15/2025,4,1353.44,592.68,Orders_2025.csv
42e62a6b-2401-468f-b8c2-d294dc070aa9,aff5b637-3d55-48c8-b9fc-194dfcb369ae,1042,3/16/2025,4,60.92,53.59,Orders_2025.csv
a39d2cfd-9043-4cf0-9a50-24f6e60328fe,67435b8b-3191-4bd1-a143-8adb5039c70e,1043,3/16/2025,3,129.84,62.47,Orders_2025.csv
6ba6a06b-77da-4f6e-a08f-25ccf780bed5,c672d9cb-b74b-48ea-bff3-908ff9790632,1007,3/17/2025,1,254.72,130.28,Orders_2025.csv
770fabc6-8d85-427b-a704-08d359f5a6d0,e5040015-0c1f-4b62-84e4-6278ebfb2842,1007,3/17/2025,3,764.16,390.85,Orders_2025.csv
fca39dec-96e1-469b-b340-84fe0a8b77f6,ac87ecf7-ef9d-4b6a-84c4-7c1aa07eab14,1049,3/17/2025,1,74.87,19.2,Orders_2025.csv
f16629ef-2380-4b99-ae28-025d6702533b,e148184e-9b3a-41eb-9b26-f33d7dfb4bb0,1025,3/17/2025,1,73.41,27.29,Orders_2025.csv
a0d7f48d-0eb8-4dcb-b655-5268f785c608,5016da27-a92e-4a02-8c0d-ad1bc63a16c7,1042,3/17/2025,2,30.46,26.8,Orders_2025.csv
38e19099-554c-4983-8e2a-b37ed3c4e7a0,98aaf1ba-6661-4a2c-b7de-6279ddc742ec,1021,3/18/2025,2,122.52,70.29,Orders_2025.csv
c2bea027-2e78-4404-8157-0e69e3f68a7e,f77e8ca6-870a-4191-8a37-8f36802e1308,1038,3/18/2025,1,61.04,25.71,Orders_2025.csv
51b1b514-55fe-4e42-85d5-9e432694a802,55788ef6-2576-4528-9264-9b49765f072d,1024,3/18/2025,3,224.61,57.58,Orders_2025.csv
0a5f3e3a-8ea5-4027-a20a-650e39178c02,006bc8ad-8e59-4d6f-ab38-475a02a0f952,1023,3/18/2025,2,130.42,55.22,Orders_2025.csv
b72b2edf-a173-460a-aa5e-07b994821212,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1047,3/18/2025,4,355.08,95.44,Orders_2025.csv
bbf22564-625a-485f-9178-bfe70e4fe0c4,6eb9203d-35ae-4742-bb1e-911b16965477,1025,3/18/2025,1,73.41,27.29,Orders_2025.csv
017d378b-96a3-4f75-8fb2-a849d35931fd,66d3d64f-ce87-4119-bed2-2ca019d60c79,1029,3/18/2025,4,93.96,40.35,Orders_2025.csv
101a1eed-2707-45ab-ba47-8fcf13897f50,6484f72d-36e0-4b57-b749-fc901a112e94,1015,3/19/2025,3,72.39,27.88,Orders_2025.csv
7ad840eb-d704-4099-8145-bb5940446ec3,3d58bd4f-cc87-4a5d-a258-08c862b2ad2f,1026,3/19/2025,3,58.47,38.12,Orders_2025.csv
5d476c7f-f805-4983-9d69-e926095279f2,ebd558e7-7e80-4319-b5f2-1bbd43d443b7,1004,3/20/2025,3,70.47,30.26,Orders_2025.csv
251d75f6-b125-49e5-ad81-4865ef7c21d2,41a9aaff-9207-4a6c-81cc-76310bcf0d31,1012,3/20/2025,2,69.74,51.94,Orders_2025.csv
e75c4864-436c-4912-9e21-9b77aa9a0d60,15d97f4e-fe02-4142-91c2-832282eaa6a0,1016,3/20/2025,4,172.8,124.43,Orders_2025.csv
46ff1fc9-0f18-4f70-8939-f1c2fcacfb42,b8742a68-3c6f-4763-82e4-66e3505a12ce,1010,3/20/2025,1,105.23,74.74,Orders_2025.csv
4b9b4a7a-8350-4ded-94dd-9a00f9cacf8e,540ac3ae-f70c-4b2e-9faa-e44a0dbc5c94,1018,3/20/2025,3,129.84,62.47,Orders_2025.csv
c88a585a-8b45-4243-aac1-907b957ccf28,c13a8e8b-51e7-45ae-a58b-980416349ae2,1034,3/20/2025,3,1015.08,444.51,Orders_2025.csv
f6214832-88c4-40a2-9996-130f14b6ba97,d8777a29-8b63-48a6-a4d9-c01a69272eec,1030,3/20/2025,1,19.06,11.97,Orders_2025.csv
8480dfa1-320a-4e5a-89c9-5b5b0727f5ae,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1029,3/20/2025,3,70.47,30.26,Orders_2025.csv
dead199d-5745-435f-80eb-ef0c6b8dac0f,3331a694-770e-4359-8789-46845e585c39,1009,3/20/2025,1,338.36,148.17,Orders_2025.csv
4f25a364-ae40-4179-8d1e-012015b270f2,5bc65488-8997-4f0b-9f7c-98bc3c2a66cd,1005,3/20/2025,1,19.06,11.97,Orders_2025.csv
4b876e78-e502-4829-acc9-c5d183fb9f54,8ee81a10-51c3-4f56-82b0-d43244ecdac5,1001,3/20/2025,4,77.96,50.82,Orders_2025.csv
67760ed6-2a9d-4392-9ba6-80b065a2a7ca,b11cf2ec-3100-4d17-a509-d5ba99e147c6,1009,3/20/2025,3,1015.08,444.51,Orders_2025.csv
03e4a34a-adb1-483f-9b2b-488009fd522f,ee0a4bac-514b-47e0-afb3-0643ed31e7c0,1038,3/20/2025,1,61.04,25.71,Orders_2025.csv
de541b95-b222-48cc-86a0-170ab7f244fc,cc8645a3-a19b-4915-9cc6-2dce14049120,1021,3/21/2025,3,183.78,105.44,Orders_2025.csv
f128324a-e0aa-4898-bb49-123622d91b6c,192ea761-a820-472a-9594-b3c2a01a1835,1013,3/21/2025,2,122.08,51.41,Orders_2025.csv
b5b93787-be35-4d36-bc07-83505f3f2417,4661672e-252f-4297-8b05-ba339f296241,1034,3/22/2025,3,1015.08,444.51,Orders_2025.csv
1ae4779b-4a45-4d9d-8f85-c0bd425c5fd0,55788ef6-2576-4528-9264-9b49765f072d,1025,3/22/2025,4,293.64,109.16,Orders_2025.csv
43856f5b-1de5-486c-b996-f72d7d2f2872,20e6411f-80f4-4a23-96c8-2a3ed4fe55ea,1020,3/22/2025,1,27.37,24.09,Orders_2025.csv
a069465e-46fd-4ccc-a76f-1e0064a14897,944fb82a-0480-4a55-a4a2-abb2c61681a4,1047,3/23/2025,1,88.77,23.86,Orders_2025.csv
aa5c430d-8d3a-47ab-8def-71eaedcd7a28,a1d952b9-ce77-46c9-a08b-f5e62486096f,1040,3/24/2025,1,24.13,9.3,Orders_2025.csv
b9d74e39-a52b-45b7-96c2-501f3f0b45b1,3331a694-770e-4359-8789-46845e585c39,1013,3/24/2025,1,61.04,25.71,Orders_2025.csv
b9a410cc-8073-4858-8dc0-583b6a5d95b4,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1035,3/24/2025,4,420.92,298.98,Orders_2025.csv
a66b1374-d2a2-4ef2-8f5d-f9b58c64a24e,20e6411f-80f4-4a23-96c8-2a3ed4fe55ea,1008,3/24/2025,2,471.52,264.97,Orders_2025.csv
23839453-8326-4e6f-87a6-d802772861cf,86883d26-3510-4b82-9fc7-da6d8a684b9c,1042,3/25/2025,1,15.23,13.4,Orders_2025.csv
07cac1c8-2145-4c0a-80a2-57a21c27739f,c13a8e8b-51e7-45ae-a58b-980416349ae2,1032,3/25/2025,1,254.72,130.28,Orders_2025.csv
fb32506a-b635-4805-b9ad-18bf1f43a14b,0b59de48-4882-496e-98d7-a9053fe88877,1035,3/25/2025,2,210.46,149.49,Orders_2025.csv
da23ca57-22b3-43bb-8c59-0f4e4843efee,977445c9-8561-4c71-a03c-ddf327b5dfc2,1039,3/26/2025,2,48.2,42.42,Orders_2025.csv
38a6cdc9-856b-4e36-a278-4a90c5a59a90,d245da28-64dc-4d8d-9d1f-6f6cab7abb85,1013,3/26/2025,4,244.16,102.83,Orders_2025.csv
4c1ddb75-a154-4d77-a0cf-f9bcc65d1da7,d0a990c4-15fd-4ee7-88b1-26b69ecef9d4,1029,3/26/2025,3,70.47,30.26,Orders_2025.csv
3c87db83-208c-42f8-83ea-71f736f08f66,5bc65488-8997-4f0b-9f7c-98bc3c2a66cd,1003,3/27/2025,4,161.4,51.44,Orders_2025.csv
e7223c67-a70d-4ac1-bc94-cbe1b1e77993,ac27451b-fbb6-4628-b02c-7f0aea75116c,1008,3/27/2025,1,235.76,132.48,Orders_2025.csv
bbb71e30-d217-4007-b3c6-48bda436704d,40ced29c-f517-4a8f-acaf-959ed0f3b156,1015,3/27/2025,2,48.26,18.59,Orders_2025.csv
1eab32bd-3f6b-42ea-a583-40c1731d41ae,4661672e-252f-4297-8b05-ba339f296241,1050,3/28/2025,2,146.82,54.58,Orders_2025.csv
784384ce-f750-418a-baf6-609ea5e2105e,b8742a68-3c6f-4763-82e4-66e3505a12ce,1010,3/28/2025,1,105.23,74.74,Orders_2025.csv
c5641494-67c4-45b9-9ee3-24516aa16859,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1024,3/28/2025,2,149.74,38.39,Orders_2025.csv
1c4a118f-3203-4812-a51f-e9ae35b1cefb,f8ab10b6-1108-4ae2-a2b8-7cbdfe993a9a,1028,3/28/2025,2,80.7,25.72,Orders_2025.csv
1dc623ac-15d4-47cc-8de3-27322a7d03dc,060e33b3-e9ae-4899-a3d3-d742591d183b,1042,3/28/2025,1,15.23,13.4,Orders_2025.csv
c7cf5804-d7d6-4acc-ad39-fe1ee10e6439,980d0516-288c-4e8a-8672-b19b88808fed,1028,3/29/2025,2,80.7,25.72,Orders_2025.csv
6310e3b8-658d-4241-988e-b617b9fced8a,4c71f46b-aec0-4b76-92c5-beda74b59e13,1007,3/30/2025,3,764.16,390.85,Orders_2025.csv
a3936a6f-020e-4c85-8503-bc90aaf8f3dd,23781516-59fe-4b3b-af71-4d6cb8a012ad,1029,3/31/2025,2,46.98,20.17,Orders_2025.csv
89958016-fc41-42c8-bbdd-b5c894e48433,53ae5591-e674-4d99-b667-f052300fccdf,1050,3/31/2025,4,293.64,109.16,Orders_2025.csv
9a1098d5-0376-4dad-81be-12da389ed215,08d68de0-766e-42e3-9145-4e030f805140,1048,3/31/2025,2,130.42,55.22,Orders_2025.csv
b56a4435-e59e-4980-851e-33aac53cf190,060e33b3-e9ae-4899-a3d3-d742591d183b,1029,3/31/2025,4,93.96,40.35,Orders_2025.csv
166c3f4e-fb0f-442f-a3f8-a9170351648a,b59d7d54-a0b9-4ba0-b2c4-b174c9f051a9,1031,3/31/2025,4,928.8,313.54,Orders_2025.csv
97a3d9ff-f6d0-41ed-aa43-baec450445e1,ac87ecf7-ef9d-4b6a-84c4-7c1aa07eab14,1041,4/1/2025,1,43.2,31.11,Orders_2025.csv
4dd539c1-8e10-4ea2-98f9-78e36ec5410c,db3b8c62-9cf3-448b-8e67-f6f0ad9cc3a6,1014,4/1/2025,1,24.1,21.21,Orders_2025.csv
9c0d17fb-731d-4d38-9c91-d990fb13ece7,d72c51fa-89a1-4147-99f4-2dcf892fdbcc,1020,4/1/2025,3,82.11,72.27,Orders_2025.csv
4ca1d9b4-1d1e-45e1-8054-09715838b9ef,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1017,4/1/2025,3,45.69,40.19,Orders_2025.csv
95e72111-7deb-4459-a208-28593c7e07da,f5d6f135-f651-402f-b38d-c5ec051c1e28,1031,4/1/2025,1,232.2,78.39,Orders_2025.csv
c321e333-0cc9-4166-9cbf-56a72336bada,31922566-0f17-4f1d-85c9-a5e5fc1d87a1,1032,4/1/2025,4,1018.88,521.14,Orders_2025.csv
0e33b658-3488-4b20-a9d4-2c021a280b9e,46ee2157-1365-44f4-ae66-e5855c3779d7,1015,4/1/2025,3,72.39,27.88,Orders_2025.csv
7e003ab9-d22f-49bd-8017-252fae3868d1,524e9631-7dc4-489e-94e2-7b12f7cbc615,1009,4/1/2025,4,1353.44,592.68,Orders_2025.csv
b8f3e004-671a-4675-b239-e4dd30659b45,82df6f1e-6e7d-40cd-aec0-e796f8f27a63,1049,4/2/2025,3,224.61,57.58,Orders_2025.csv
367bc0dc-0fc1-4375-b59a-9d471bb0f545,f3e60614-ba5e-441d-8f9e-2cb6807bfc3d,1010,4/2/2025,4,420.92,298.98,Orders_2025.csv
b2c42efa-5ad2-46d3-98bf-45eb5c0855bf,77b39e16-0010-44c1-a42e-e0de5a0cb50d,1001,4/2/2025,2,38.98,25.41,Orders_2025.csv
4988511f-7180-4414-9344-ec6dfc7090be,3460476c-1d79-410d-a906-c55059d97e1a,1025,4/2/2025,2,146.82,54.58,Orders_2025.csv
c17dd70e-2c24-4ec7-bc7b-2e03341bb58e,b6c1bc20-6980-4cbf-8df2-3a9ea48ff661,1007,4/2/2025,3,764.16,390.85,Orders_2025.csv
aaa047ee-ae6c-48a3-baed-b5254d8f11ba,c303e6ca-9244-46d6-ab9b-c32577f8bbf5,1050,4/2/2025,3,220.23,81.87,Orders_2025.csv
21fdd3b0-a5ee-4211-a774-4b6d815892b6,524e9631-7dc4-489e-94e2-7b12f7cbc615,1005,4/2/2025,1,19.06,11.97,Orders_2025.csv
8e769ca9-2316-4647-8694-5d684a0cbccc,706c67be-d537-4a97-a512-10ad15c1beab,1022,4/3/2025,2,177.54,47.72,Orders_2025.csv
3614feb4-5e77-4fa3-9bf8-4651b6954063,0b59de48-4882-496e-98d7-a9053fe88877,1010,4/3/2025,3,315.69,224.24,Orders_2025.csv
5c6afe2f-ff7e-48e9-8842-5b259e19f943,ac0e0eee-04eb-4dd6-bb52-3a2a532b62c0,1003,4/3/2025,2,80.7,25.72,Orders_2025.csv
0c28d25f-9ce3-43ad-8a5b-b40663e3b520,6484f72d-36e0-4b57-b749-fc901a112e94,1008,4/4/2025,4,943.04,529.94,Orders_2025.csv
